combined_text,label,num_urls,num_unique_domains,has_url_shortener,has_lookalike_domain,min_levenshtein_to_protected,num_attachments,has_executable_attachment,urgency_score,html_text_ratio,num_images,spf_pass,dkim_pass,dmarc_pass,display_name_mismatch,subject_has_re_fwd_fake,num_recipients,is_bulk_sender,entropy_of_links,num_forms,javascript_present
"test test test From jsimmons2003@yahoo.com  Wed Aug  1 14:02:47 2001
Return-Path: <jsimmons2003@yahoo.com>
Delivered-To: yyyy@netnoteinc.com
Received: from mail.someone.com.tw (ftp.someone.com.tw [203.69.163.70]) by
    mail.netnoteinc.com (Postfix) with ESMTP id B98DE11410E for
    <jm@netnoteinc.com>; Wed,  1 Aug 2001 13:02:44 +0000 (Eire)
Received: from excite.ccom (63-93-88-152.lsan.dial.moonglobal.com
    [63.93.88.152]) by mail.someone.com.tw (8.9.3/8.9.3) with SMTP id NAA13269;
    Wed, 1 Aug 2001 13:00:22 +0800 (CST) (envelope-from
    jsimmons2003@yahoo.com)
From: jsimmons2003@yahoo.com
Date: Tue, 07 Aug 2001 06:08:19 -0800
Message-Id: <2k4y6p378atw03oq0i8.2nko8g8jo41daf44@excite.ccom>
Subject: Prescriptions Without Doctors Appointment!!
Content-Transfer-Encoding: 8BIT
To: funkelo@mail1st.com
X-Mailer: Mozilla 4.7 [en] (Win95; I)


The Internet's Online Pharmacy

Viagra - Xenical - Propecia - Claritin - Celbrex - Renova - Zyban

Now get your prescriptions approved by a panel of licensed medical doctors online without the need for an office visit.

After approval of the doctor the medication will be shipped right to your door.

Visit The Internets Online Pharmacy by clicking the link below:

 http://host.1bulk-email-software.com/ch4/pharm/purple/

To be removed from future mailings send an email to unlist4me@yahoo.com with remove in the subject",1,1,1,False,False,20,0,False,0.3,0.0,0,False,False,False,False,False,0,False,3.239097917988786,0,False
"test test test From cell_phone_fun157533@yahoo.com  Mon Jun 24 17:53:33 2002
Return-Path: cell_phone_fun@yahoo.com
Delivery-Date: Fri Jun 21 19:46:29 2002
Received: from mandark.labs.netnoteinc.com ([213.105.180.140]) by
    dogma.slashnull.org (8.11.6/8.11.6) with ESMTP id g5LIjqI10184 for
    <jm@jmason.org>; Fri, 21 Jun 2002 19:45:53 +0100
Received: from mtcserver.mtc.hbpc.com.cn ([61.182.207.176]) by
    mandark.labs.netnoteinc.com (8.11.6/8.11.2) with ESMTP id g5LIjNm13088 for
    <jm@netnoteinc.com>; Fri, 21 Jun 2002 19:45:29 +0100
Message-Id: <200206211845.g5LIjNm13088@mandark.labs.netnoteinc.com>
Received: from smtp0391.mail.yahoo.com (nrvcs.state.va.us [165.176.13.98])
    by mtcserver.mtc.hbpc.com.cn with SMTP (Microsoft Exchange Internet Mail
    Service Version 5.5.2650.21) id N2LPGJD1; Thu, 20 Jun 2002 16:33:46 +0800
Reply-To: cell_phone_fun@yahoo.com
From: cell_phone_fun157533@yahoo.com
To: yyyy@netcomuk.co.uk
Cc: yyyy@netdados.com.br, yyyy@neteze.com, yyyy@netmagic.net, yyyy@netmore.net,
    jm@netnoteinc.com, jm@netrevolution.com
Subject: add logos and tones to your cell phone 1575332211111
MIME-Version: 1.0
Date: Sat, 18 Aug 2001 02:33:22 -0500
X-Keywords: 
Content-Type: text/html; charset=""iso-8859-1""

<html>
<table width=""350"" border=""0"" cellspacing=""0"" cellpadding=""0"" align=center>
        

        <tr> 
          <td bordercolor=""#FFFFFF"" bgcolor=""#FFFFFF""> 
              <font face=verdana size=+2><b> <center>Take yourself out of our list <a href=http://freesite010.friendly-hosting.com/remove.html><font color=green>BY CLICKING HERE</font></a></font></center></div>
          </td>
        </tr>
<tr> 
          <td bordercolor=""#FFFFFF"" bgcolor=""#FFFFFF""> 
            <div align=""center""><font face=""Arial, Helvetica, sans-serif"" size=""4""><b><i><font color=""#FF0000"" size=""6"">BORED 
              WITH <br>
              YOUR CELL PHONE?</font></i></b></font></div>
          </td>
        </tr>
        <tr> 
          <td bgcolor=""#FFFFFF"" bordercolor=""#FFFFFF"">",1,1,1,False,False,17,0,False,0.2,0.0,0,False,False,False,False,False,0,False,3.2516291673878226,0,False
"test test test From carolynn371812@aol.com  Mon Jun 24 17:53:53 2002
Return-Path: carolynn@aol.com
Delivery-Date: Sun Jun 23 07:24:52 2002
Received: from mandark.labs.netnoteinc.com ([213.105.180.140]) by
    dogma.slashnull.org (8.11.6/8.11.6) with ESMTP id g5N6OnI07771 for
    <jm@jmason.org>; Sun, 23 Jun 2002 07:24:49 +0100
Received: from adin.zs21.plzen-city.cz (21zs-gw.dnet.cz [194.108.43.148])
    by mandark.labs.netnoteinc.com (8.11.6/8.11.2) with SMTP id g5N6Ohm20256
    for <jm@netnoteinc.com>; Sun, 23 Jun 2002 07:24:44 +0100
Received: from smtp0371.mail.yahoo.com (unverified [66.169.113.227]) by
    adin.zs21.plzen-city.cz (EMWAC SMTPRS 0.83) with SMTP id
    <B0001321541@adin.zs21.plzen-city.cz>; Sun, 23 Jun 2002 07:37:44 +0200
Message-Id: <B0001321541@adin.zs21.plzen-city.cz>
Reply-To: carolynn@aol.com
From: carolynn371812@aol.com
To: yyyy@netmore.net
Cc: yyyy@netnoteinc.com, yyyy@netrevolution.com, yyyy@netset.com,
    jm@netunlimited.net, jm@netvigator.com
Subject: discounted motgages 371812976544333222
MIME-Version: 1.0
Date: Mon, 20 Aug 2001 23:43:44 -0500
Content-Type: text/html; charset=""iso-8859-1""

<html>
           <DIV>&nbsp;</DIV><FONT size=2 PTSIZE=""10"">
      <TABLE 
      style=""BORDER-RIGHT: #006600 12px double; PADDING-RIGHT: 4px; BORDER-TOP: #006600 12px double; PADDING-LEFT: 4px; PADDING-BOTTOM: 1px; BORDER-LEFT: #006600 12px double; PADDING-TOP: 1px; BORDER-BOTTOM: #006600 12px double; BORDER-COLLAPSE: collapse"" 
      borderColor=#111111 height=338 cellSpacing=0 borderColorDark=#ffffff 
      cellPadding=0 width=539 borderColorLight=#ffffff border=0>
        <TBODY>
        <TR>
          <TD width=4 height=423>&nbsp;</TD>
          <TD 
          style=""BORDER-RIGHT: 0px solid; BORDER-TOP: 0px solid; BORDER-LEFT: 0px solid; BORDER-BOTTOM: 0px solid"" 
          vAlign=top align=left width=535 height=423>
            <TABLE style=""BORDER-COLLAPSE: collapse"" borderColor=#111111 
            cellSpacing=0 cellPadding=4 width=""95%"" bgColor=#ffffff borde",1,0,0,False,False,999,0,False,0.1,0.0,0,False,False,False,False,False,0,False,0.0,0,False
"test test test From sathar@amtelsa.com  Mon Jun 24 17:40:14 2002
Return-Path: sathar@amtelsa.com
Delivery-Date: Sat Feb  2 09:27:50 2002
Received: from amtelsa.com ([212.64.129.48]) by dogma.slashnull.org
    (8.11.6/8.11.6) with ESMTP id g129Rj812145 for <webmaster@efi.ie>;
    Sat, 2 Feb 2002 09:27:46 GMT
Subject: Your Agent in Saudi Arabia.
MIME-Version: 1.0
Content-Type: text/plain; charset=""windows-1256""
Date: Sat, 2 Feb 2002 12:21:25 +0300
Message-Id: <96EBFABE7841AB40A129317DEF02FB05041A3B@amtnet.amtelsa.com>
Content-Class: urn:content-classes:message
X-Mimeole: Produced By Microsoft Exchange V6.0.4417.0
X-MS-Has-Attach: 
X-MS-Tnef-Correlator: 
Thread-Topic: Your Agent in Saudi Arabia.
Thread-Index: AcGrzA1sIVnegBe3EdarfwBQ2jYepQ==
From: ""Sathar Ambalath"" <sathar@amtelsa.com>
To: <webmaster@efi.ie>
Content-Transfer-Encoding: 8bit
X-MIME-Autoconverted: from quoted-printable to 8bit by dogma.slashnull.org
    id g129Rj812145
X-Status: 
X-Keywords: 

 

Could you please send the address of your agent in Saudi Arabia.

Thanks
Sathar",1,0,0,False,False,999,0,False,0.1,0.0,0,False,False,False,False,False,0,False,0.0,0,False
"test test test From carolynn492416@aol.com  Mon Jun 24 17:53:58 2002
Return-Path: carolynn@aol.com
Delivery-Date: Sun Jun 23 20:56:03 2002
Received: from mandark.labs.netnoteinc.com ([213.105.180.140]) by
    dogma.slashnull.org (8.11.6/8.11.6) with ESMTP id g5NJu0I01898 for
    <jm@jmason.org>; Sun, 23 Jun 2002 20:56:00 +0100
Received: from ns.sixa.net ([211.217.127.29]) by
    mandark.labs.netnoteinc.com (8.11.6/8.11.2) with ESMTP id g5NJttm21620 for
    <jm@netnoteinc.com>; Sun, 23 Jun 2002 20:55:56 +0100
Message-Id: <200206231955.g5NJttm21620@mandark.labs.netnoteinc.com>
Received: from smtp0199.mail.yahoo.com (COX-66-210-197-195.coxinet.net
    [66.210.197.195]) by ns.sixa.net with SMTP (Microsoft Exchange Internet
    Mail Service Version 5.5.2653.13) id M9LHNRWR; Mon, 24 Jun 2002 03:49:00
    +0900
Reply-To: carolynn@aol.com
From: carolynn492416@aol.com
To: yyyy@netcomuk.co.uk
Cc: yyyy@netdados.com.br, yyyy@neteze.com, yyyy@netmagic.net, yyyy@netmore.net,
    jm@netnoteinc.com, jm@netrevolution.com, jm@netset.com,
    jm@netunlimited.net, jm@netvigator.com
Subject: discounted motgages 4924161298765444333
MIME-Version: 1.0
Date: Tue, 21 Aug 2001 12:43:57 -0500
Content-Type: text/html; charset=""iso-8859-1""

<html>
           <DIV>&nbsp;</DIV><FONT size=2 PTSIZE=""10"">
      <TABLE 
      style=""BORDER-RIGHT: #006600 12px double; PADDING-RIGHT: 4px; BORDER-TOP: #006600 12px double; PADDING-LEFT: 4px; PADDING-BOTTOM: 1px; BORDER-LEFT: #006600 12px double; PADDING-TOP: 1px; BORDER-BOTTOM: #006600 12px double; BORDER-COLLAPSE: collapse"" 
      borderColor=#111111 height=338 cellSpacing=0 borderColorDark=#ffffff 
      cellPadding=0 width=539 borderColorLight=#ffffff border=0>
        <TBODY>
        <TR>
          <TD width=4 height=423>&nbsp;</TD>
          <TD 
          style=""BORDER-RIGHT: 0px solid; BORDER-TOP: 0px solid; BORDER-LEFT: 0px solid; BORDER-BOTTOM: 0px solid"" 
          vAlign=top align=left width=535 height=423>
            <TABLE style=""BORDER-COLLAPSE: collapse""",1,0,0,False,False,999,0,False,0.1,0.0,0,False,False,False,False,False,0,False,0.0,0,False
"test test test From cell_phone_fun842211@yahoo.com  Tue Jul  2 12:56:15 2002
Return-Path: <cell_phone_fun842211@yahoo.com>
Delivered-To: yyyy@localhost.labs.netnoteinc.com
Received: from localhost (localhost [127.0.0.1])
	by phobos.labs.netnoteinc.com (Postfix on SuSE Linux 8.0 (i386)) with ESMTP id 34DCE14F906
	for <jm@localhost>; Tue,  2 Jul 2002 12:51:17 +0100 (IST)
Received: from dogma.slashnull.org [212.17.35.15]
	by localhost with IMAP (fetchmail-5.9.0)
	for jm@localhost (single-drop); Tue, 02 Jul 2002 12:51:17 +0100 (IST)
Received: from mandark.labs.netnoteinc.com ([213.105.180.140]) by
    dogma.slashnull.org (8.11.6/8.11.6) with ESMTP id g5UEPKX27975 for
    <jm@jmason.org>; Sun, 30 Jun 2002 15:25:21 +0100
Received: from gdcon.gdcon.com ([211.210.119.121]) by
    mandark.labs.netnoteinc.com (8.11.6/8.11.2) with SMTP id g5UEPHA16187 for
    <jm@netnoteinc.com>; Sun, 30 Jun 2002 15:25:18 +0100
Received: from smtp0311.mail.yahoo.com (unverified [66.190.93.114]) by
    gdcon.gdcon.com (EMWAC SMTPRS 0.83) with SMTP id
    <B0010290134@gdcon.gdcon.com>; Sat, 29 Jun 2002 15:54:52 +0900
Message-Id: <B0010290134@gdcon.gdcon.com>
Reply-To: cell_phone_fun@yahoo.com
From: cell_phone_fun842211@yahoo.com
To: yyyy@neteze.com
Cc: yyyy@netmagic.net, yyyy@netmore.net, yyyy@netnoteinc.com,
	jm@netrevolution.com, jm@netset.com, jm@netunlimited.net,
	jm@netvigator.com
Subject: cell phone ring tones 84221111000000
MIME-Version: 1.0
Date: Mon, 27 Aug 2001 00:40:38 -0500
Content-Type: text/html; charset=""iso-8859-1""

<html>
<table width=""350"" border=""0"" cellspacing=""0"" cellpadding=""0"" align=center>
        

        <tr> 
          <td bordercolor=""#FFFFFF"" bgcolor=""#FFFFFF""> 
              <font face=verdana size=+2><b> <center>Take yourself out of our list <a href=http://freesite010.merchantnet.biz/remove.html><font color=green>BY CLICKING HERE</font></a></font></center></div>
          </td>
        </tr>
<tr> 
          <td bordercolor=""#FFFFFF"" bgcolor=""#FFFFFF""> 
            <div align=""ce",1,1,1,False,False,12,0,False,0.3,0.0,0,False,False,False,False,False,0,False,3.2516291673878226,0,False
"test test test From cell_phone_fun241286@yahoo.com  Tue Jul  2 12:56:13 2002
Return-Path: <cell_phone_fun241286@yahoo.com>
Delivered-To: yyyy@localhost.labs.netnoteinc.com
Received: from localhost (localhost [127.0.0.1])
	by phobos.labs.netnoteinc.com (Postfix on SuSE Linux 8.0 (i386)) with ESMTP id 4444414F8C2
	for <jm@localhost>; Tue,  2 Jul 2002 12:51:15 +0100 (IST)
Received: from dogma.slashnull.org [212.17.35.15]
	by localhost with IMAP (fetchmail-5.9.0)
	for jm@localhost (single-drop); Tue, 02 Jul 2002 12:51:15 +0100 (IST)
Received: from mandark.labs.netnoteinc.com ([213.105.180.140]) by
    dogma.slashnull.org (8.11.6/8.11.6) with ESMTP id g5UDQmX26118 for
    <jm@jmason.org>; Sun, 30 Jun 2002 14:26:48 +0100
Received: from mail2.media2.com ([61.96.135.4]) by
    mandark.labs.netnoteinc.com (8.11.6/8.11.2) with ESMTP id g5UDQgA16096 for
    <jm@netnoteinc.com>; Sun, 30 Jun 2002 14:26:43 +0100
Received: from smtp0189.mail.yahoo.com ([202.164.168.14]) by
    mail2.media2.com (8.12.4/8.12.3) with SMTP id g5UDKERq028025;
    Sun, 30 Jun 2002 22:20:18 +0900
Message-Id: <200206301320.g5UDKERq028025@mail2.media2.com>
Reply-To: cell_phone_fun@yahoo.com
From: cell_phone_fun241286@yahoo.com
To: yyyy@neteze.com
Cc: yyyy@netmagic.net, yyyy@netmore.net, yyyy@netnoteinc.com,
	jm@netrevolution.com, jm@netset.com, jm@netunlimited.net,
	jm@netvigator.com
Subject: nokia cell users 24128644332
MIME-Version: 1.0
Date: Tue, 28 Aug 2001 07:24:51 -0500
Content-Type: text/html; charset=""iso-8859-1""

<html>
<table width=""350"" border=""0"" cellspacing=""0"" cellpadding=""0"" align=center>
        

        <tr> 
          <td bordercolor=""#FFFFFF"" bgcolor=""#FFFFFF""> 
              <font face=verdana size=+2><b> <center>Take yourself out of our list <a href=http://freesite010.merchantnet.biz/remove.html><font color=green>BY CLICKING HERE</font></a></font></center></div>
          </td>
        </tr>
<tr> 
          <td bordercolor=""#FFFFFF"" bgcolor=""#FFFFFF""> 
            <div align=""center""><font face=""Ari",1,1,1,False,False,12,0,False,0.3,0.0,0,False,False,False,False,False,0,False,3.2516291673878226,0,False
"test test test From jenny@hotmail.com  Wed Jul 31 15:55:09 2002
Return-Path: <jenny@hotmail.com>
Delivered-To: yyyy@localhost.netnoteinc.com
Received: from localhost (localhost [127.0.0.1])
	by phobos.labs.netnoteinc.com (Postfix) with ESMTP id EA9E34407C
	for <jm@localhost>; Wed, 31 Jul 2002 10:55:07 -0400 (EDT)
Received: from mandark.labs.netnoteinc.com [213.105.180.140]
	by localhost with POP3 (fetchmail-5.9.0)
	for jm@localhost (single-drop); Wed, 31 Jul 2002 15:55:07 +0100 (IST)
Received: from webmail ([203.151.46.7])
	by mandark.labs.netnoteinc.com (8.11.6/8.11.6) with ESMTP id g6VErdp15236
	for <jm@netnoteinc.com>; Wed, 31 Jul 2002 15:53:43 +0100
Received: from smtp0221.mail.yahoo.com (200-204-74-168.dsl.telesp.net.br [200.204.74.168])
	by webmail (AIX4.3/8.9.3/8.9.3) with SMTP id VAA23046998;
	Wed, 31 Jul 2002 21:50:45 +0700
Message-Id: <200207311450.VAA23046998@webmail>
Date: Mon, 17 Sep 2001 06:58:04 -0700
From: ""Lee-Whei Brandel"" <jenny@hotmail.com>
X-Priority: 3
To: yyyy@netmagic.net
Cc: yyyy@netmore.net, yyyy@netnoteinc.com, yyyy@netrevolution.com,
	jm@netset.com, jm@netunlimited.net, jm@netvigator.com, jm@netway.com
Subject: Internet Connectivity that beats the prices & Quality of the Big Boys!
Mime-Version: 1.0
Content-Transfer-Encoding: 7bit
Content-Type: text/html; charset=us-ascii

<!-- saved from url=(0022)http://internet.e-mail -->
<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 4.01 Transitional//EN"">

<html>
<head>
	<title>695online The Nation Wide Low Cost Internet Provider</title>
</head>

<body marginheight=""0"" marginwidth=""0"" topmargin=""0"" leftmargin=""0"" rightmargin=""0"">
<table align=""center"" width=""500"" border=""1"" cellpadding=""0"" cellspacing=""0"" bordercolor=""Black""><tr><td>
<table border=""0"" align=""center"" width=""500"" cellpadding=""0"" cellspacing=""0"">
<tr><td bgcolor=""9BA5C5"" height=""50"" align=""center"" colspan=""2""><i><font size=""+4"" color=""FFFFFF""><b>695 Online</b></font></i>
<br>
<font size=""+1"" color=""FFFFFF"" face=""arial""><b>The Nation Wide $6.95 A Month Dial-U",1,1,0,False,False,999,0,False,0.2,0.0,0,False,False,False,False,False,0,False,0.0,0,False
"test test test From beth@yahoo.com  Mon Jul 29 11:22:36 2002
Return-Path: <beth@yahoo.com>
Delivered-To: yyyy@localhost.netnoteinc.com
Received: from localhost (localhost [127.0.0.1])
	by phobos.labs.netnoteinc.com (Postfix) with ESMTP id 8A23444120
	for <jm@localhost>; Mon, 29 Jul 2002 06:21:01 -0400 (EDT)
Received: from mandark.labs.netnoteinc.com [213.105.180.140]
	by localhost with POP3 (fetchmail-5.9.0)
	for jm@localhost (single-drop); Mon, 29 Jul 2002 11:21:01 +0100 (IST)
Received: from httce.httc.net ([202.103.68.81])
	by mandark.labs.netnoteinc.com (8.11.6/8.11.6) with ESMTP id g6T9Vdp06823
	for <jm@netnoteinc.com>; Mon, 29 Jul 2002 10:31:41 +0100
Message-Id: <200207290931.g6T9Vdp06823@mandark.labs.netnoteinc.com>
Received: from smtp0371.mail.yahoo.com (NTSERVER [66.89.79.35]) by httce.httc.net with SMTP (Microsoft Exchange Internet Mail Service Version 5.5.2655.55)
	id PS77Q2WV; Mon, 29 Jul 2002 15:03:45 +0800
Reply-To: beth@yahoo.com
From: beth432114@yahoo.com
To: yyyy@netcomuk.co.uk
Cc: yyyy@netdados.com.br, yyyy@neteze.com, yyyy@netmagic.net,
	jm@netmore.net, jm@netnoteinc.com, jm@netrevolution.com,
	jm@netset.com, jm@netunlimited.net, jm@netvigator.com, jm@netway.com,
	jm@netzero.net, jm@newmex.com, jm@newpoint.com
Subject: xxx site passwords 432114108765443333222222
Mime-Version: 1.0
Date: Wed, 26 Sep 2001 01:00:10 -0500
Content-Type: text/html; charset=""iso-8859-1""

<HTML>
<HEAD>
<TITLE></TITLE>
<META HTTP-EQUIV=""Content-Type"" CONTENT=""text/html; charset=iso-8859-1"">
</HEAD>
<BODY BGCOLOR=#FFFFFF>
<center>
  <b>
  <a target=""_blank"" href=""http://157.237.128.20/morefreesites/freesites.html""><font color=""#FF0000"" size=""6"">STOP 
  PAYING FOR PORN</font></a></b><br>
  <br>
  <TABLE WIDTH=470 BORDER=0 CELLPADDING=0 CELLSPACING=0>
	<TR>
		
      <TD COLSPAN=2> 
      <a target=""_blank"" href=""http://157.237.128.20/morefreesites/freesites.html"">
      <IMG SRC=""http://157.237.128.20/art/hcfreepornpass_01.gif"" border=""0"" width=""470"" height=""52""></a></TD>
	</TR>
	<TR>",1,2,0,False,False,999,0,False,0.3,0.0,0,False,False,False,False,False,0,False,3.9576549403646917,0,False
"test test test From mtg4you@aol.com  Thu Aug  8 17:41:35 2002
Return-Path: <mtg4you@aol.com>
Delivered-To: yyyy@localhost.netnoteinc.com
Received: from localhost (localhost [127.0.0.1])
	by phobos.labs.netnoteinc.com (Postfix) with ESMTP id 721DB440D4
	for <jm@localhost>; Thu,  8 Aug 2002 12:41:30 -0400 (EDT)
Received: from mail.webnote.net [193.120.211.219]
	by localhost with POP3 (fetchmail-5.9.0)
	for jm@localhost (single-drop); Thu, 08 Aug 2002 17:41:30 +0100 (IST)
Received: from yoda.thezite.com (114.mune.nyrk.nycenycp.dsl.att.net [12.98.189.114])
	by webnote.net (8.9.3/8.9.3) with ESMTP id RAA31767
	for <jm@netnoteinc.com>; Thu, 8 Aug 2002 17:37:16 +0100
Message-Id: <200208081637.RAA31767@webnote.net>
Received: from smtp0592.mail.yahoo.com (202.164.168.14 [202.164.168.14]) by yoda.thezite.com with SMTP (Microsoft Exchange Internet Mail Service Version 5.5.2653.13)
	id M7M56Z0A; Thu, 8 Aug 2002 12:25:58 -0400
Reply-To: mtg4you@aol.com
From: mtg4you301510@aol.com
To: yyyy@neteze.com
Subject: pay less interest 3015107654
Mime-Version: 1.0
Date: Sat, 6 Oct 2001 10:20:45 -0500
Content-Type: text/html; charset=""iso-8859-1""

<html>
           <DIV>&nbsp;</DIV><FONT size=2 PTSIZE=""10"">
      <TABLE 
      style=""BORDER-RIGHT: #006600 12px double; PADDING-RIGHT: 4px; BORDER-TOP: #006600 12px double; PADDING-LEFT: 4px; PADDING-BOTTOM: 1px; BORDER-LEFT: #006600 12px double; PADDING-TOP: 1px; BORDER-BOTTOM: #006600 12px double; BORDER-COLLAPSE: collapse"" 
      borderColor=#111111 height=338 cellSpacing=0 borderColorDark=#ffffff 
      cellPadding=0 width=539 borderColorLight=#ffffff border=0>
        <TBODY>
        <TR>
          <TD width=4 height=423>&nbsp;</TD>
          <TD 
          style=""BORDER-RIGHT: 0px solid; BORDER-TOP: 0px solid; BORDER-LEFT: 0px solid; BORDER-BOTTOM: 0px solid"" 
          vAlign=top align=left width=535 height=423>
            <TABLE style=""BORDER-COLLAPSE: collapse"" borderColor=#111111 
            cellSpacing=0 cellPadding=4 width=""95%"" bgColor=#ffffff",1,0,0,False,False,999,0,False,0.0,0.0,0,False,False,False,False,False,0,False,0.0,0,False
"test test test From oksana@antee.com  Mon Jun 24 17:40:25 2002
Return-Path: oksana@antee.com
Delivery-Date: Wed Feb 27 11:48:00 2002
Received: from antee.com ([195.13.198.150]) by dogma.slashnull.org
    (8.11.6/8.11.6) with ESMTP id g1R4vQk23795 for <webmaster@taint.org>;
    Wed, 27 Feb 2002 04:57:27 GMT
Message-Id: <200202270457.g1R4vQk23795@dogma.slashnull.org>
Received: from ([127.0.0.1]) by mail.alltasks-5-7.com with ESMTP id for
    <webmaster@taint.org>; Wed, 27 Feb 2002 06:34:18 +0400
X-Sender: <oksana@antee.com>
From: Oksana Svetlova <oksana@antee.com>
To: <webmaster@taint.org>
Date: Wed, 27 Feb 2002 06:34:18 +0400
Subject: Proposal for cooperation
MIME-Version: 1.0
Content-Type: text/plain; charset=us-ascii
Content-Transfer-Encoding: 7bit
X-Status: 
X-Keywords: 

Hello. I meant to contact http://taint.org webmaster,
Am I correct, I hope?

Actually, I am not quite sure... Did I or Natasha Fedorova write 
you before to your other address? Anyway, now I am here instead of 
her too.

So, my name is Oksana Svetlova, I live in St. Petersburg, Russia.

I have an idea, how we could cooperate to mutual benefit, see, 
possibly you will find it interesting.

People are seeking to cut costs with this economy slow-down, right?

The thing is that I could get you in touch with developers from
Russia, who will be happy to do a web designer's work for you for
considerably less, than you possibly take from your clients (or 
pay for web-design?), and with _professional_ quality. Also - all
programming, Internet-programming, graphic, flash design, content
writing, translations, etc. If you do web-design, then you may
accept more orders at once, getting a good share from each, and
devote yourself only to that work, you find most interesting.
Alternatively, you can realize more your ideas to develop, more
features to add to your existing sites, and with low costs: from
$12, and an average of $18 an hour.

I have put links to their works at www.antee.com/samples_and_faq.html

As for reliabili",1,1,1,False,False,9,0,False,0.2,0.0,0,False,False,False,False,False,0,False,0.0,0,False
